Title,Price,Category,Seller,Legality,Additional Notes,Site
PASSWORD CRACKER [ZIP FILE],$5.95,Software,HappyShopOrigi,Depends,Brute forcing a password is illegal but if for the purposes of testing with the person's consent perhaps ok,DarkFox
1 ounce of silver,CAD $63,Metals,gracepapineau,Depends,"depends of the source of the silver, obviously illegal if it's stolen",WeTheNorth
Audemars Piguet - Royal Oak 15400 Rose Gold Black 5000$,"$5,000.00",Counterfeit,stevemeds1,Illegal,advertises as a real Audemars but is a reproduction-copyright,DarkFox
Bruteforce Softwares For Hacking Any Account,CAD $20.9895,Software,pegasus,Illegal,,WeTheNorth
1000 Instagram Followers $4 CHEAPEST ON MARKET,CAD $4.20,Services,thepirateisland,Depends,"against the terms of service, could be illegal if stolen accounts are used",WeTheNorth
GOLD BARS AMD GOLD NUGGETS,$50.04,Metals,futuremeds,Depends,depends on the source of the gold. also weird that the product description only included drugs,DarkFox
Rolex - GMT‑Master II ALL Ice S【UltimateAAA+】,$600.00,Counterfeit,sexyhomer,Illegal,"advertises that it comes with Rolex box and certificate, but at price point it is fake-copyright",DarkFox
Adderall DP30 Prescription Grade Promo x50,$170 for 50p.,Drugs ,Freewaybogez ,Illegal,Adderall cannot be sold without prescription for ADHD/ADD or other types of pathologies ,Tor2door Market
Ransomware Money (Make $10k/month),CAD $63,Software,thedangeroustomato,Depends,"if never used on an unconcenting person then it should be ok, code and instructions for ransomware attacks",WeTheNorth
Glock 17 3d Printer Gun,$10.00,Weapons,Napoleonbonapart,Illegal,unlicensed gun sellling,WeTheNorth
3D Printed GUN Blueprints [Undetectabl,$2.99,Weapons,TheDangerousTomato,Depends,illegal if the customer actually decides to make and use the gun,WeTheNorth
3D Weapon Mega Pack,$25.00,Weapons,TheFreelancer,Depends,illegal if the customer actually decides to make and use the gun,WeTheNorth
Sample pack ,1$ per single bill,Metals,anonsheep ,Illegal,"You cannot use those to make your own sample packs and distribute them, commercially or free. ",Tor2door Market
1:1 Replica APPLE AirPods with Charging Case (2nd generation),$65.00,Electronics,Hazzy,Depends,"patent infringement but labelled as replica, customer would likely present it as a real item",WeTheNorth
1:1 Replica AirPods MAX,$120.00,Electronics,Hazzy,Depends,"advertised as a replica, but customer could intent to resell it as a real item",WeTheNorth
*RARE* Replica Jordan 1 Retro High Off-White Chicago,$250.00,Counterfeit,Hazzy,Legal,"advertised as a replica, but customer could intent to resell it as a real item",WeTheNorth
65 PAGE FULL REFUND BIBLE PACKAGE,CAD $75.0225,Guide,joker,Depends,"a guide on its own wouldnt be illegal, guide on how to refund ordered items while keeping and seeling the item",WeTheNorth
1:1 Replica HERMÈS BIRKIN,$250.00,Counterfeit,Hazzy,Depends,"advertised as a replica, but customer could intent to resell it as a real item",WeTheNorth
CAMEL FLAVORED TOBBACO (30g),$10.00,Drugs,Prosperity1,Illegal,,WeTheNorth
EMAIL BOMBER FLOODER SPAM SPAMMING SERVICE ,CAD $7.35,Services,canadapilot,Depends,"legal if done to self, sends 1000 emails where requested",WeTheNorth
3D-Printed GUN Blueprints (LIBERATOR ®) v 1.0,$2.99,weapons,HarleyQuinn,Illegal,,WeTheNorth
♔ Forged University of Houston Diploma ♔,$100.00,Counterfeit,namedeclined,Illegal,"made-to-order university diploma bachelor,master,phD",Tor2door
♔ Forged Xfinity Comcast Statement ♔,$50.00,Counterfeit,namedeclined,Illegal,fake cable bill that can be used for proof of address/spending,Tor2door
Passport,$600.00,Counterfeit,ytuiv,Illegal,reproduced passport for a variety of countries on request,Tor2door
SSN CARD TEMPLATE USA,$10.00,Fraud,topkittzz,Illegal,photoshop template for customer to fill with bogus SSN,Tor2door
*SALE* AUDEMARS PIGUET - Royal Oak SELF-WINDING 15500ST. 1:1 Perfect Replica - SUPERCLONE,$276.35,Counterfeit,thejuicedoctor,Depends,advertises as replica but customer would likely present it as real item,Tor2door
*SALE* ROLEX SEA DWELLER DEEP SEA MODEL 116660. 1:1 Perfect Replica A++,$288.54,Counterfeit,thejuicedoctor,Depends,advertises as replica but comes with the box and certificates authenticating its legitimacy,Tor2door
$30K-$35K CREDIT CARD+PIN+CHECKER[100%LIVE],$13.70,Fraud,HappyShopOrigi,Depends,large limit credit card available for a pittance,Tor2door
2000$ US Paypal Accounts Balance - PP Credit,$16.00,Fraud,Rambe,Illegal,Appears to be using an established account w/o owners consent based on description,Tor2door
Twitch Followers | 1000 For 6$,$6.00,Services,socialmedia,Depends,"if the followers are actual accounts then it's done without accountholder's consent, most likely",Tor2door
Ohio Voter Database 7509310 Voters,$9.99,Fraud,GoldApple,Illegal,voters did not consent for this information to be sold (and there is a LOT of information listed),Tor2door
"0,23 Million United Kingdom Mobile Numbers",$9.99,Services,GoldApple,Depends,"numbers, if legitimate, were not given with users consent. probably used for farming data or phishing",Tor2door
Create DROP ADDRESSES,CAD $21,Guide,lordfinnese,Depends,"just knowing how towouldn't be illegal, guide on how to set up drop adresses for purchases on black market",WeTheNorth
YOUTUBE: How To Become Rich || HQ eBook With ECourses,$3.50,Guide,DarknetWizard,Depends,could be illegal depending on the methods presented,Tor2door
California Birth Index 1905-1995,$9.99,Fraud,GoldApple,Illegal,"birth records sold without people's consent, can be used to reissue identity documents fraudulently",Tor2door
Walgreens Pharmacy Prescription Label PSD Template,$24.99,Counterfeit,GoldApple,Illegal,"allows false prescriptions to be filled, i think",Tor2door
-== Spotify PREMIUM Accounts ==- ,$2.99,Accounts,digitalworld,Illegal,account accessed without consent from the account owner,Tor2door
 -== Skillshare Premium Account ==- ,$4.99,Accounts,digitalworld,Illegal,account accessed without consent from the account owner,Tor2door
990K Combolist EmailPass Gaming Streaming and other by Robbin ,$3.00,Guide,katarina,Illegal,"emails are personally identifiable information, for which no consent is given by the owners of the email addresses to be shared",Tor2door
Latest Android Malware with Rooting Abilities Can Wipe Your Data ,$1.36,Software,heartkidnapper,Depends,depends if the buyer intends to actually use it for malicious purposes or not,Tor2door
Mining Botnet | Instant Delivery ,$9.86,Software,topkittzz,Depends,depends if the buyer intends to spread it to computers without consent or not,Tor2door
WhatsApp Pishing (The Ultimate Software) ,$2.99,Software,DangerousTomato,Depends,its illegal if you use it on people without getting their consent,Tor2door
14g Magic Mushrooms - Whole Psilocybe Cubensis,$128.60,Drugs,themushroomman,Illegal,,ASAP market
HIGH GRADE HEROIN ,$201.00,Drugs,dopekingusa,Illegal,,ASAP market
8G CRYSTAL METH TOP SHELF,$176.90,Drugs,CaesarsPalace,Illegal,,ASAP market
Heroin Black Tar Fent - Free! 3 Grams ,$201.00,Drugs,Safeserve,Illegal,,ASAP market
Guide Counterfeit Money Making How to Make $100 Bills -INSTANT DELIVERY + BONUS ,$10.05,Guide,smart666tiger,Depends,depends on the methods used to make the money,ASAP market
Ipvanish Vpn Account[LIFETIME]★★ Auto Delivery★★,$3.50,Accounts,bulkversion,Depends,illegal if the account was stolen,ASAP market
How to create a new fake identity (2021),$2.05,Guide,superhero,Depends,illegal if you intent to follow it to try to escape the police,ASAP market
Constructor for mephedrone (4-mmc). Self-brominated kits at 4MPF. Per 100 grams.,$400.00,drugs,seller,Illegal,set for producing drugs,Courier Market
clone and Prepaid cards and debit cards available $5000,$600.00,fraud,timmiroll56,Illegal,,Quest Market
"BEST GRADES COUNTERFEIT NOTES USD,EURO,POUNDS",$500.00,counterfeit,timmiroll56,Illegal,,Quest Market
ID CARD/ CERTIFICATES /PASSPORTS/ DRIVER LICENSE/Resident permit/,"$1,000.00",counterfeit,timmiroll56,Illegal,,Quest Market
How to Bypass Netflix Phone Verification - 100% Working Method -,$2.99,software,HarleyQuinn,Illegal,,Quest Market
BTC BlackMailer - Make Millions Remotely - Instant Delivery,$2.99,software,HarleyQuinn,Depends,if not use on non-concenting party than it should be ok,Quest Market
How To Make Drugs (Tutorials Pack) 587mb total - Instant Delivery,$2.99,guide,HarleyQuinn,Depends,legal as long as you don't make any drugs,
"Hack Mega Pack: Rats, Keylogger, Cracks More --instant Delivery",$3.99,software,HarleyQuinn,Depends,legal as long as you use the code consensually,
